103500	-43.156
103600	-43.406
103700	-43.679
103800	-43.947
103900	-44.208
104000	-44.502
104100	-44.782
104200	-45.067
104300	-45.347
104400	-45.687
104500	-46
104600	-46.322
104700	-46.623
104800	-46.997
104900	-47.339
105000	-47.753
105100	-48.148
105200	-48.593
105300	-49.029
105400	-49.497
105500	-49.972
105600	-50.466
105700	-50.926
105800	-51.435
105900	-51.967
106000	-52.406
106100	-52.884
106200	-53.407
106300	-53.93
106400	-54.44
106500	-54.974
106600	-55.493
106700	-55.978
106800	-56.472
106900	-56.921
107000	-57.202
107100	-57.489
107200	-57.749
107300	-57.967
107400	-58.164
107500	-58.32
107600	-58.494
107700	-58.604
107800	-58.726
107900	-58.876
108000	-58.879
108100	-58.908
108200	-58.902
108300	-58.854
108400	-58.736
108500	-58.634
108600	-58.492
108700	-58.358
108800	-58.269
108900	-58.193
109000	-57.922
109100	-57.645
109200	-57.326
109300	-57.029
109400	-56.736
109500	-56.39
109600	-56.017
109700	-55.64
109800	-55.261
109900	-54.892
110000	-54.318
110100	-53.743
110200	-53.152
110300	-52.552
110400	-51.977
110500	-51.39
110600	-50.785
110700	-50.178
110800	-49.571
110900	-48.981
111000	-48.212
111100	-47.462
111200	-46.735
111300	-45.985
111400	-45.278
111500	-44.528
111600	-43.758
111700	-42.996
111800	-42.252
111900	-41.541
112000	-40.7
112100	-39.835
112200	-38.958
112300	-38.062
112400	-37.187
112500	-36.306
112600	-35.454
112700	-34.625
112800	-33.803
112900	-33.007
113000	-32.148
113100	-31.286
113200	-30.433
113300	-29.563
113400	-28.719
113500	-27.868
113600	-27.02
113700	-26.193
113800	-25.383
113900	-24.605
114000	-23.747
114100	-22.927
114200	-22.107
114300	-21.31
114400	-20.503
114500	-19.695
114600	-18.886
114700	-18.08
114800	-17.281
114900	-16.47
115000	-15.657
115100	-14.847
115200	-14.045
115300	-13.252
115400	-12.489
115500	-11.723
115600	-10.956
115700	-10.202
115800	-9.443
115900	-8.704
116000	-8.044
116100	-7.4242
116200	-6.8482
116300	-6.307
116400	-5.823
116500	-5.3823
116600	-5.013
116700	-4.689
116800	-4.3823
116900	-4.1308
117000	-3.9434
117100	-3.7699
117200	-3.5941
117300	-3.4295
117400	-3.272
117500	-3.1337
117600	-2.9975
117700	-2.8694
117800	-2.745
117900	-2.6123
118000	-2.5034
118100	-2.3757
118200	-2.2483
118300	-2.1067
118400	-1.9536
118500	-1.7964
118600	-1.6334
118700	-1.4809
118800	-1.3201
118900	-1.135
119000	-0.9765
119100	-0.8122
119200	-0.6459
119300	-0.4912
119400	-0.3511
119500	-0.242
119600	-0.1489
119700	-0.0767
119800	-0.019
119900	0.0182
120000	0.0255
120100	0.0275
120200	0.0285
120300	0.0285
120400	0.0285
120500	0.0285
120600	0.0285
120700	0.0285
120800	0.0285
120900	0.0634
121000	0.0916
121100	0.1074
121200	0.1136
121300	0.1065
121400	0.0856
121500	0.0552
121600	0.0163
121700	0.0078
121800	0.0078
121900	0.0078
122000	0.0078
122100	0.0078
122200	0.0078
122300	0.0078
122400	0.0078
122500	0.0078
122600	0.0078
122700	0.0078
122800	0.0078
122900	0.0078
123000	0.0078
123100	0.0373
123200	0.0667
123300	0.0937
123400	0.1204
123500	0.1477
123600	0.1757
123700	0.207
123800	0.2408
123900	0.2764
124000	0.3098
124100	0.3418
124200	0.3718
124300	0.386
124400	0.3727
124500	0.3312
124600	0.218
124700	0.0515
124800	-0.1843
124900	-0.4586
125000	-0.8201
