Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference	comment
Red_Sea_proxy	age_model	GrantEtal2014-141	13.733	42.533	8336.68	500	18O_proxy	-	-	-	0	-16.023	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-142	13.733	42.533	8373.59	500	18O_proxy	-	-	-	0	-17.313	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-143	13.733	42.533	8398.35	500	18O_proxy	-	-	-	0	-8.043	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-144	13.733	42.533	8460.02	500	18O_proxy	-	-	-	0	-22.023	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-145	13.733	42.533	8484.15	500	18O_proxy	-	-	-	0	-10.243	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-146	13.733	42.533	8521.689999999999	500	18O_proxy	-	-	-	0	-28.753	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-147	13.733	42.533	8583.349999999999	500	18O_proxy	-	-	-	0	-21.543	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-148	13.733	42.533	8645.02	500	18O_proxy	-	-	-	0	-14.993	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-149	13.733	42.533	8650	500	18O_proxy	-	-	-	0	-40.022999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-150	13.733	42.533	8851.24	500	18O_proxy	-	-	-	0	-26.622999999999998	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-151	13.733	42.533	9070.16	500	18O_proxy	-	-	-	0	-13.683	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-152	13.733	42.533	9631.21	500	18O_proxy	-	-	-	0	-27.273	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-153	13.733	42.533	9925.57	500	18O_proxy	-	-	-	0	-26.563	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-154	13.733	42.533	10050	500	18O_proxy	-	-	-	0	-54.693	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-155	13.733	42.533	10509.2	500	18O_proxy	-	-	-	0	-26.753	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-156	13.733	42.533	10850	500	18O_proxy	-	-	-	0	-41.423	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-157	13.733	42.533	10909.7	500	18O_proxy	-	-	-	0	-27.232999999999997	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-158	13.733	42.533	11650	500	18O_proxy	-	-	-	0	-63.592999999999996	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-159	13.733	42.533	12450	500	18O_proxy	-	-	-	0	-77.353	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-160	13.733	42.533	13153.6	500	18O_proxy	-	-	-	0	-73.15299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-161	13.733	42.533	13857.1	500	18O_proxy	-	-	-	0	-75.703	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-162	13.733	42.533	17450	500	18O_proxy	-	-	-	0	-87.40299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-163	13.733	42.533	23085	500	18O_proxy	-	-	-	0	-116.073	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-164	13.733	42.533	26055.3	500	18O_proxy	-	-	-	0	-99.463	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-165	13.733	42.533	26969.4	500	18O_proxy	-	-	-	0	-105.213	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-166	13.733	42.533	27272.5	500	18O_proxy	-	-	-	0	-98.163	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-167	13.733	42.533	27574.8	500	18O_proxy	-	-	-	0	-102.333	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-168	13.733	42.533	27876.2	500	18O_proxy	-	-	-	0	-105.973	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-169	13.733	42.533	28176.7	500	18O_proxy	-	-	-	0	-104.253	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-170	13.733	42.533	28476.3	500	18O_proxy	-	-	-	0	-105.643	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-171	13.733	42.533	28774.899999999998	500	18O_proxy	-	-	-	0	-100.15299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-172	13.733	42.533	29072.600000000002	500	18O_proxy	-	-	-	0	-106.773	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-173	13.733	42.533	29369.3	500	18O_proxy	-	-	-	0	-108.413	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-174	13.733	42.533	29665.1	500	18O_proxy	-	-	-	0	-105.323	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-175	13.733	42.533	29959.800000000003	500	18O_proxy	-	-	-	0	-107.283	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-176	13.733	42.533	30195.3	500	18O_proxy	-	-	-	0	-93.243	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-177	13.733	42.533	30253.5	500	18O_proxy	-	-	-	0	-104.123	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-178	13.733	42.533	30413.5	500	18O_proxy	-	-	-	0	-92.643	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-179	13.733	42.533	30468	500	18O_proxy	-	-	-	0	-90.843	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-180	13.733	42.533	30546.1	500	18O_proxy	-	-	-	0	-103.613	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-181	13.733	42.533	30709.7	500	18O_proxy	-	-	-	0	-97.033	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-182	13.733	42.533	30740.600000000002	500	18O_proxy	-	-	-	0	-92.303	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-183	13.733	42.533	30832.5	500	18O_proxy	-	-	-	0	-97.883	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-184	13.733	42.533	30954.899999999998	500	18O_proxy	-	-	-	0	-101.693	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-185	13.733	42.533	30958.7	500	18O_proxy	-	-	-	0	-89.29299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-186	13.733	42.533	31076.8	500	18O_proxy	-	-	-	0	-95.113	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-187	13.733	42.533	31172.7	500	18O_proxy	-	-	-	0	-79.763	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-188	13.733	42.533	31241.9	500	18O_proxy	-	-	-	0	-80.663	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-189	13.733	42.533	31268.100000000002	500	18O_proxy	-	-	-	0	-88.093	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-190	13.733	42.533	31363.2	500	18O_proxy	-	-	-	0	-84.023	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-191	13.733	42.533	31457.8	500	18O_proxy	-	-	-	0	-91.283	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-192	13.733	42.533	31552.1	500	18O_proxy	-	-	-	0	-85.523	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-193	13.733	42.533	31645.9	500	18O_proxy	-	-	-	0	-73.523	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-194	13.733	42.533	31657.1	500	18O_proxy	-	-	-	0	-91.133	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-195	13.733	42.533	31739.4	500	18O_proxy	-	-	-	0	-84.213	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-196	13.733	42.533	31832.4	500	18O_proxy	-	-	-	0	-92.43299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-197	13.733	42.533	31925	500	18O_proxy	-	-	-	0	-77.733	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-198	13.733	42.533	32017.200000000004	500	18O_proxy	-	-	-	0	-83.473	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-199	13.733	42.533	32109	500	18O_proxy	-	-	-	0	-85.343	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-200	13.733	42.533	32200.4	500	18O_proxy	-	-	-	0	-86.623	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-201	13.733	42.533	32279.899999999998	500	18O_proxy	-	-	-	0	-82.303	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-202	13.733	42.533	32291.3	500	18O_proxy	-	-	-	0	-81.973	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-203	13.733	42.533	32381.7	500	18O_proxy	-	-	-	0	-79.193	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-204	13.733	42.533	32471.800000000003	500	18O_proxy	-	-	-	0	-87.523	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-205	13.733	42.533	32561.399999999998	500	18O_proxy	-	-	-	0	-72.923	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-206	13.733	42.533	32650.5	500	18O_proxy	-	-	-	0	-94.963	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-207	13.733	42.533	32739.199999999997	500	18O_proxy	-	-	-	0	-81.18299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-208	13.733	42.533	32793.5	500	18O_proxy	-	-	-	0	-87.853	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-209	13.733	42.533	32827.5	500	18O_proxy	-	-	-	0	-90.463	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-210	13.733	42.533	33002.7	500	18O_proxy	-	-	-	0	-84.79299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-211	13.733	42.533	33089.6	500	18O_proxy	-	-	-	0	-91.443	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-212	13.733	42.533	33262	500	18O_proxy	-	-	-	0	-77.733	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-213	13.733	42.533	33347.5	500	18O_proxy	-	-	-	0	-81.583	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-214	13.733	42.533	33432.6	500	18O_proxy	-	-	-	0	-95.713	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-215	13.733	42.533	33517.200000000004	500	18O_proxy	-	-	-	0	-82.363	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-216	13.733	42.533	33564.100000000006	500	18O_proxy	-	-	-	0	-86.273	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-217	13.733	42.533	33601.4	500	18O_proxy	-	-	-	0	-82.363	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-218	13.733	42.533	33685.1	500	18O_proxy	-	-	-	0	-79.763	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-219	13.733	42.533	33768.4	500	18O_proxy	-	-	-	0	-88.493	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-220	13.733	42.533	33851.100000000006	500	18O_proxy	-	-	-	0	-85.343	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-221	13.733	42.533	33933.5	500	18O_proxy	-	-	-	0	-75.663	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-222	13.733	42.533	34077.7	500	18O_proxy	-	-	-	0	-88.033	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-223	13.733	42.533	34096.7	500	18O_proxy	-	-	-	0	-88.493	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-224	13.733	42.533	34177.700000000004	500	18O_proxy	-	-	-	0	-87.173	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-225	13.733	42.533	34206.1	500	18O_proxy	-	-	-	0	-88.613	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-226	13.733	42.533	34338.2	500	18O_proxy	-	-	-	0	-90.813	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-227	13.733	42.533	34417.8	500	18O_proxy	-	-	-	0	-86.073	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-228	13.733	42.533	34496.899999999994	500	18O_proxy	-	-	-	0	-89.623	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-229	13.733	42.533	34575.6	500	18O_proxy	-	-	-	0	-91.283	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-230	13.733	42.533	34653.799999999996	500	18O_proxy	-	-	-	0	-94.963	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-231	13.733	42.533	34731.6	500	18O_proxy	-	-	-	0	-89.773	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-232	13.733	42.533	34808.9	500	18O_proxy	-	-	-	0	-89.173	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-233	13.733	42.533	34938.899999999994	500	18O_proxy	-	-	-	0	-76.813	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-234	13.733	42.533	35063.4	500	18O_proxy	-	-	-	0	-73.323	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-235	13.733	42.533	35316.6	500	18O_proxy	-	-	-	0	-85.343	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-236	13.733	42.533	35568.3	500	18O_proxy	-	-	-	0	-78.373	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-237	13.733	42.533	35818.600000000006	500	18O_proxy	-	-	-	0	-77.333	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-238	13.733	42.533	36067.4	500	18O_proxy	-	-	-	0	-74.393	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-239	13.733	42.533	36314.799999999996	500	18O_proxy	-	-	-	0	-70.483	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-240	13.733	42.533	36560.899999999994	500	18O_proxy	-	-	-	0	-71.233	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-241	13.733	42.533	36640	500	18O_proxy	-	-	-	0	-82.523	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-242	13.733	42.533	36805.5	500	18O_proxy	-	-	-	0	-68.723	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-243	13.733	42.533	37048.7	500	18O_proxy	-	-	-	0	-64.943	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-244	13.733	42.533	37290.5	500	18O_proxy	-	-	-	0	-73.323	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-245	13.733	42.533	37531	500	18O_proxy	-	-	-	0	-79.383	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-246	13.733	42.533	37770.200000000004	500	18O_proxy	-	-	-	0	-86.623	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-247	13.733	42.533	38008	500	18O_proxy	-	-	-	0	-90.813	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-248	13.733	42.533	38244.5	500	18O_proxy	-	-	-	0	-94.173	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-249	13.733	42.533	38479.700000000004	500	18O_proxy	-	-	-	0	-86.253	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-250	13.733	42.533	38713.6	500	18O_proxy	-	-	-	0	-82.563	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-251	13.733	42.533	38946.3	500	18O_proxy	-	-	-	0	-79.963	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-252	13.733	42.533	39177.700000000004	500	18O_proxy	-	-	-	0	-87.703	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-253	13.733	42.533	39191.6	500	18O_proxy	-	-	-	0	-80.593	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-254	13.733	42.533	39407.9	500	18O_proxy	-	-	-	0	-85.163	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-255	13.733	42.533	39636.899999999994	500	18O_proxy	-	-	-	0	-85.523	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-256	13.733	42.533	39864.600000000006	500	18O_proxy	-	-	-	0	-81.583	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-257	13.733	42.533	40091.2	500	18O_proxy	-	-	-	0	-85.883	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-258	13.733	42.533	40316.7	500	18O_proxy	-	-	-	0	-80.583	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-259	13.733	42.533	40541	500	18O_proxy	-	-	-	0	-79.573	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-260	13.733	42.533	40764.299999999996	500	18O_proxy	-	-	-	0	-86.073	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-261	13.733	42.533	40865	500	18O_proxy	-	-	-	0	-91.283	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-262	13.733	42.533	40986.4	500	18O_proxy	-	-	-	0	-77.733	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-263	13.733	42.533	41207.5	500	18O_proxy	-	-	-	0	-76.93299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-264	13.733	42.533	41427.5	500	18O_proxy	-	-	-	0	-68.973	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-265	13.733	42.533	41646.6	500	18O_proxy	-	-	-	0	-88.883	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-266	13.733	42.533	41864.600000000006	500	18O_proxy	-	-	-	0	-82.363	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-267	13.733	42.533	42081.7	500	18O_proxy	-	-	-	0	-89.323	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-268	13.733	42.533	42297.9	500	18O_proxy	-	-	-	0	-84.79299999999999	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-269	13.733	42.533	42513.1	500	18O_proxy	-	-	-	0	-84.213	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-270	13.733	42.533	42727.5	500	18O_proxy	-	-	-	0	-84.413	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-271	13.733	42.533	42941	500	18O_proxy	-	-	-	0	-74.623	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-272	13.733	42.533	43153.7	500	18O_proxy	-	-	-	0	-69.223	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-273	13.733	42.533	43365.6	500	18O_proxy	-	-	-	0	-87.173	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-274	13.733	42.533	43375.2	500	18O_proxy	-	-	-	0	-74.823	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-275	13.733	42.533	43576.700000000004	500	18O_proxy	-	-	-	0	-89.173	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-276	13.733	42.533	43787.100000000006	500	18O_proxy	-	-	-	0	-86.813	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-277	13.733	42.533	43996.7	500	18O_proxy	-	-	-	0	-78.993	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-278	13.733	42.533	44131.6	500	18O_proxy	-	-	-	0	-79.143	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-279	13.733	42.533	44205.7	500	18O_proxy	-	-	-	0	-77.533	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-280	13.733	42.533	44414.1	500	18O_proxy	-	-	-	0	-80.373	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
Red_Sea_proxy	age_model	GrantEtal2014-281	13.733	42.533	44621.8	500	18O_proxy	-	-	-	0	-80.583	12	12	GrantEtal2012,GrantEtal2014	location is the Hanish Sill
