Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Rotterdam	radiocarbon	GrA-42323	51.92	4.38	7725	45	GW local peat_ Alisma plantago-aquatica +++_ 7 trigonous Carex sp._ 2 Oenanthe aquatica_ 5 Berula erecta_ 5 Mentha aquarita and arvensis_ 2 Stachys palustris_ 1 Lycopus europaeus	terrestrial	0	0	1	-16.32	0.5	0.5	HijmaCohen2019
Rotterdam	radiocarbon	KIA-40438	51.68	3.84	7680	40	GW local peat_ Wood fragments	terrestrial	0	0	1	-18.56	0.31	0.13	SlupikEtal2013
Rotterdam	radiocarbon	GrN-08929	51.89	4.57	6495	64	GW local peat_ Bottom peat	terrestrial	0	0	1	-9.95	0.19	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-08928	51.89	4.57	6670	61	GW local peat_ Bottom peat	terrestrial	0	0	1	-9.98	0.19	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-08927	51.89	4.57	6670	86	GW local peat_ Bottom peat	terrestrial	0	0	1	-10.47	0.2	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-08916	51.89	4.57	6245	61	GW local peat_ Bottom peat	terrestrial	0	0	1	-8.86	0.17	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-08917	51.89	4.57	6325	67	GW local peat_ Bottom peat	terrestrial	0	0	1	-9.25	0.18	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-08431	51.89	4.57	3455	61	GW local peat_ Bottom peat	terrestrial	0	0	1	-2.69	0.12	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-08432	51.89	4.57	3530	94	GW local peat_ Bottom peat	terrestrial	0	0	1	-2.9	0.12	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
Rotterdam	radiocarbon	GrN-08931	51.89	4.57	6320	61	GW local peat_ Bottom peat	terrestrial	0	0	1	-8.72	0.17	0.1	vandePlassche1982,vandePlassche1995,BerendsenEtal2007
