Region	Dating_Method	LAB_ID	Latitude	Longitude	age	error	Material	Curve	Reservoir_age	Reservoir_error	type	RSL	RSL_2sigma_upper	RSL_2sigma_lower	Reference
Barbados	U-Th	RGF_12-9-5	13.0483	-59.5531	12203	38	A. palmate	-	-	-	0	-59.3	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-1-8	13.0433	-59.5556	12212	64	M. annularis	-	-	-	0	-72.9	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-3-2	13.0433	-59.5556	12303	14	M. annularis	-	-	-	0	-75.4	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-2-7	13.0433	-59.5556	12309	36	M. annularis	-	-	-	0	-74.4	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-1-6	13.0366	-59.5475	12411	69	Diploria spp.	-	-	-	0	-61.2	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-2-4	13.0366	-59.5475	12533	25	M. annularis	-	-	-	0	-77.5	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-3-4	13.0433	-59.5556	12680	75	M. annularis	-	-	-	0	-75.8	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-3-6	13.0366	-59.5475	12783	65	M. annularis	-	-	-	0	-79.6	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-12-2	13.0483	-59.5531	12798	25	A. palmate	-	-	-	0	-62.3	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-14-4	13.0483	-59.5531	12844	39	A. palmate	-	-	-	0	-64.1	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-3-6	13.0433	-59.5556	12873	24	P. asteroides	-	-	-	0	-61.099999999999994	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-3-5	13.0433	-59.5556	12937	33	P. asteroides	-	-	-	0	-61.099999999999994	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-15-4	13.0483	-59.5531	12993	17	A. palmate	-	-	-	0	-65.7	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-16-5	13.0483	-59.5531	13088	56	A. palmate	-	-	-	0	-67.3	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-17-2_CL	13.0483	-59.5531	13179	16	A. palmate	-	-	-	0	-67.8	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-21-2	13.0483	-59.5531	13555	19	A. palmate	-	-	-	0	-71.2	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-21-6	13.0483	-59.5531	13574	26	A. palmate	-	-	-	0	-71.5	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-21-7	13.0483	-59.5531	13578	26	A. palmate	-	-	-	0	-71.7	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_12-21-10	13.0483	-59.5531	13632	16	A. palmate	-	-	-	0	-72	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-8-2	13.0433	-59.5556	14082	28	A. palmate	-	-	-	0	-91	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-11-2	13.0433	-59.5556	14255	20	A. palmate	-	-	-	0	-93.1	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-9-7	13.0433	-59.5556	14295	29	A. palmate	-	-	-	0	-91.9	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-12-7	13.0433	-59.5556	14396	18	A. palmate	-	-	-	0	-95	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-12-5	13.0433	-59.5556	14408	20	A. palmate	-	-	-	0	-94.9	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-13-3	13.0433	-59.5556	14539	23	A. palmate	-	-	-	0	-96.4	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_13-1-11	13.0367	-59.5476	14563	65	M. annularis	-	-	-	0	-90.5	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-5-3	13.0366	-59.5475	14573	15	A. palmate	-	-	-	0	-93.8	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_13-8-9	13.0367	-59.5476	17580	69	A. palmate	-	-	-	0	-109.4	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-20-2	13.0433	-59.5556	18116	37	A. palmate	-	-	-	0	-108.9	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-21-6	13.0433	-59.5556	18174	33	A. palmate	-	-	-	0	-109.5	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-21-11	13.0433	-59.5556	18176	56	A. palmate	-	-	-	0	-109.7	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-21-10	13.0433	-59.5556	18218	44	A. palmate	-	-	-	0	-109.7	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-9-5	13.0366	-59.5475	18408	26	A. palmate	-	-	-	0	-105.4	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-21-9	13.0433	-59.5556	18448	50	A. palmate	-	-	-	0	-109.7	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-22-4	13.0433	-59.5556	18549	26	A. palmate	-	-	-	0	-110.7	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-24-2	13.0433	-59.5556	18716	28	A. palmate	-	-	-	0	-113	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-23-2	13.0433	-59.5556	18746	64	A. palmate	-	-	-	0	-111.2	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-23-5	13.0433	-59.5556	18783	80	A. palmate	-	-	-	0	-111.4	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-24-4	13.0433	-59.5556	18806	33	A. palmate	-	-	-	0	-113.2	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-27-5	13.0433	-59.5556	19075	55	A. palmate	-	-	-	0	-117.8	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-10-1	13.0366	-59.5475	19392	29	A. palmate	-	-	-	0	-105.8	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-13-6	13.0366	-59.5475	19434	30	Diploria sp.	-	-	-	0	-86.7	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-14-3	13.0366	-59.5475	19483	27	M. annularis	-	-	-	0	-102.7	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-12-2	13.0366	-59.5475	19518	33	A. palmate	-	-	-	0	-107.4	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-15-3	13.0366	-59.5475	19595	44	Diploria sp.	-	-	-	0	-89.2	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-15-5	13.0366	-59.5475	19627	34	Diploria sp.	-	-	-	0	-89.3	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-14-4	13.0366	-59.5475	19638	25	M. annularis	-	-	-	0	-102.9	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-14-5	13.0366	-59.5475	19650	110	M. annularis	-	-	-	0	-103	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-12-5	13.0366	-59.5475	19708	26	A. palmate	-	-	-	0	-107.8	2.5	2.5	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-13-4	13.0366	-59.5475	19770	31	M. annularis	-	-	-	0	-101.5	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-15-8	13.0366	-59.5475	19913	34	M. annularis	-	-	-	0	-104.8	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-32-4	13.0433	-59.5556	20339	79	P. asteroides	-	-	-	0	-101.7	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-17-3	13.0366	-59.5475	20575	31	M. annularis	-	-	-	0	-108.1	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_15-19-3	13.0366	-59.5475	20632	31	M. annularis	-	-	-	0	-109.3	10	10	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-34-7	13.0433	-59.5556	21714	41	P. asteroides	-	-	-	0	-106.5	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-34-8	13.0433	-59.5556	21802	41	P. asteroides	-	-	-	0	-106.80000000000001	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-34-10	13.0433	-59.5556	21858	41	P. asteroides	-	-	-	0	-107	25	25	Fairbanks1988,PeltierFairbanks2006
Barbados	U-Th	RGF_9-35-2	13.0433	-59.5556	21966	39	P. asteroides	-	-	-	0	-107.80000000000001	25	25	Fairbanks1988,PeltierFairbanks2006
